Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,17,2066,2236,TCC,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,18,1000,1733,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,19,1967,1906,TCC,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,20,798,1909,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,21,1069,1318,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,22,1710,2288,TFL,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,23,553,2448,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,24,361,2197,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,25,1444,1551,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,26,556,1519,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,27,1126,3529,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,28,1893,3337,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,29,826,3365,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,30,1933,2292,TFL,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,31,1096,3228,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,32,188,2938,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,33,1725,3094,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,34,458,2791,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,35,2205,3483,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,36,391,2729,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,37,1341,2157,TFL,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,38,1015,3139,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,39,1198,2362,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,40,1841,2413,TFL,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,41,2057,3237,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,42,1165,2853,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,43,1415,2868,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,44,1892,1297,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,45,1166,1582,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,46,1385,2602,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,47,187,2898,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,48,1192,2340,ARC,SUB
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,49,2109,1284,TFL,TURF
PC_2014_aberta_t2_q (6).JPG,2014,Podes Crer,2,6,50,2082,3016,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,1,358,1084,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,2,2337,1538,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,3,741,2334,TCC,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,4,1178,1834,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,5,2137,1440,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,6,1151,1396,TCC,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,7,656,1701,TCC,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,8,1266,2180,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,9,1785,3194,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,10,2505,2870,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,11,2026,2678,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,12,1987,1371,TCC,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,13,1720,2195,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,14,466,3211,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,15,1217,2116,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,16,2362,1813,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,17,1157,3122,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,18,287,975,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,19,585,1476,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,20,1463,1702,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,21,2543,2051,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,22,2164,2169,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,23,508,1448,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,24,1178,947,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,25,1098,2253,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,26,1739,2249,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,27,2180,1773,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,28,339,2347,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,29,1304,2835,SID,CORAL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,30,876,2841,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,31,913,1138,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,32,1864,3032,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,33,2182,1252,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,34,2108,1815,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,35,2209,2193,BRSP,MFL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,36,1288,1598,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,37,2122,1853,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,38,1350,3238,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,39,1685,2920,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,40,2422,1537,TFL,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,41,2506,2703,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,42,2464,2206,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,43,1018,1620,SHAD,TWS
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,44,2093,2960,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,45,1179,2688,SID,CORAL
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,46,2387,3066,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,47,2352,1228,SHAD,TWS
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,48,1777,1121,TCC,TURF
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,49,917,3053,ARC,SUB
PC_2014_aberta_t2_q (7).JPG,2014,Podes Crer,2,7,50,2556,2349,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,1,2573,877,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,2,1303,2633,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,3,445,2002,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,4,1595,896,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,5,927,2285,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,6,965,2274,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,7,1541,1411,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,8,1935,1852,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,9,830,1363,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,10,1312,2009,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,11,1233,928,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,12,2178,3108,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,13,828,2903,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,14,2546,3084,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,15,2392,2227,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,16,355,2373,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,17,1830,2132,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,18,934,2218,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,19,1096,1461,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,20,699,2584,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,21,2657,3094,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,22,2479,2283,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,23,1101,2576,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,24,2110,1611,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,25,837,1566,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,26,1485,2612,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,27,644,902,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,28,1940,2360,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,29,1043,1985,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,30,542,2178,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,31,359,1681,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,32,2289,1195,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,33,1286,2668,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,34,981,3021,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,35,1198,1867,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,36,2441,1421,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,37,1441,1680,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,38,1609,1360,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,39,594,2147,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,40,569,2348,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,41,1315,1231,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,42,322,1608,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,43,456,3042,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,44,1917,2512,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,45,2377,1143,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,46,2406,1532,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,47,2115,1665,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,48,1584,1598,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,49,2293,2787,ARC,SUB
PC_2014_aberta_t2_q (8).JPG,2014,Podes Crer,2,8,50,2194,1494,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,1,2298,1858,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,2,427,2465,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,3,266,2338,DIGS,MFL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,4,516,1982,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,5,625,2636,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,6,850,1608,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,7,1994,867,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,8,1806,2797,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,9,1262,1702,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,10,2287,2024,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,11,1685,2684,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,12,2039,1821,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,13,1034,2298,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,14,1234,2398,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,15,1800,2611,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,16,295,2989,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,17,841,1843,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,18,1523,1954,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,19,494,2468,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,20,510,2853,TFL,TURF
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,21,2510,2143,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,22,1542,2458,TFL,TURF
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,23,1919,2310,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,24,758,1863,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,25,2398,1076,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,26,1711,2085,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,27,705,1790,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,28,548,1368,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,29,397,1086,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,30,1270,2586,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,31,2380,2955,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,32,2238,2354,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,33,1346,1704,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,34,1565,2720,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,35,346,2669,DIGS,MFL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,36,1265,1286,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,37,1911,1806,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,38,690,2185,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,39,2253,1176,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,40,1207,2805,TFL,TURF
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,41,1576,2729,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,42,2498,2715,TFL,TURF
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,43,1871,757,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,44,1127,1088,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,45,2016,1227,SID,CORAL
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,46,2576,3011,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,47,2068,1003,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,48,2301,1879,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,49,1945,2315,ARC,SUB
PC_2014_aberta_t2_q (9).JPG,2014,Podes Crer,2,9,50,1840,902,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,1,2426,1178,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,2,2422,2137,SID,CORAL
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,3,1634,2513,TFL,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,4,2168,2658,SID,CORAL
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,5,413,1020,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,6,1618,1920,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,7,1249,3102,WAND,TWS
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,8,562,1887,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,9,1360,904,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,10,960,1350,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,11,861,821,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,12,1539,2470,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,13,677,2005,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,14,1140,3097,WAND,TWS
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,15,2597,1208,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,16,1521,2996,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,17,1400,2066,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,18,1474,1471,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,19,695,1484,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,20,2559,2490,SID,CORAL
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,21,1760,1298,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,22,246,1975,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,23,453,1753,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,24,970,767,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,25,2255,1599,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,26,1886,977,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,27,341,2110,TFL,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,28,2513,722,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,29,485,2817,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,30,2400,1241,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,31,1509,1492,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,32,1482,2870,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,33,2579,2218,SID,CORAL
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,34,1888,2277,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,35,1125,907,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,36,660,2358,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,37,1341,1947,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,38,1895,1712,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,39,2695,893,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,40,796,1055,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,41,329,2532,TFL,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,42,1733,3079,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,43,2112,2799,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,44,2683,2041,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,45,2427,2909,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,46,2307,1331,ARC,SUB
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,47,999,2296,TFL,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,48,1057,2190,TFL,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,49,619,1632,TCC,TURF
PC_2015_aberta_t2_q (10).JPG,2015,Podes Crer,2,10,50,504,2895,TCC,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,1,575,2803,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,2,1213,729,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,3,1301,1655,ZOS,ZOANT
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,4,1591,2500,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,5,1714,613,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,6,598,1682,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,7,2211,1972,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,8,1198,2234,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,9,549,841,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,10,452,2571,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,11,1773,2637,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,12,1875,2303,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,13,500,1432,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,14,2409,2848,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,15,1599,2279,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,16,1425,2641,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,17,715,2846,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,18,2246,1836,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,19,768,885,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,20,459,2947,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,21,2567,2814,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,22,832,819,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,23,972,2279,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,24,2627,1980,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,25,2386,596,SID,CORAL
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,26,171,1283,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,27,179,1397,TFL,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,28,277,2285,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,29,1550,2424,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,30,376,1541,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,31,2647,1328,ARC,SUB
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,32,1728,815,TCC,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,33,800,1994,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,34,1280,2216,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,35,348,1110,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,36,2241,1619,TCC,TURF
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,37,2257,2795,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,38,885,2132,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,39,967,2514,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,40,624,1500,SARG,MCO
PC_2015_aberta_t2_q (1).JPG,2015,Podes Crer,2,1,41,847,2712,SARG,MCO
